0;0;1;0;-1
0.1;0.0998334166468282;0.995004165278026;-0.0998334166468282;-0.995004165278026
0.2;0.198669330795061;0.980066577841242;-0.198669330795061;-0.980066577841242
0.3;0.29552020666134;0.955336489125606;-0.29552020666134;-0.955336489125606
0.4;0.389418342308651;0.921060994002885;-0.389418342308651;-0.921060994002885
0.5;0.479425538604203;0.877582561890373;-0.479425538604203;-0.877582561890373
0.6;0.564642473395036;0.825335614909678;-0.564642473395036;-0.825335614909678
0.7;0.644217687237691;0.764842187284488;-0.644217687237691;-0.764842187284488
0.8;0.717356090899523;0.696706709347165;-0.717356090899523;-0.696706709347165
0.9;0.783326909627483;0.621609968270664;-0.783326909627483;-0.621609968270664
1;0.841470984807897;0.54030230586814;-0.841470984807897;-0.54030230586814
1.1;0.891207360061435;0.453596121425577;-0.891207360061435;-0.453596121425577
1.2;0.932039085967226;0.362357754476673;-0.932039085967226;-0.362357754476673
1.3;0.963558185417193;0.267498828624587;-0.963558185417193;-0.267498828624587
1.4;0.98544972998846;0.169967142900241;-0.98544972998846;-0.169967142900241
1.5;0.997494986604054;0.0707372016677029;-0.997494986604054;-0.0707372016677029
1.6;0.999573603041505;-0.0291995223012888;-0.999573603041505;0.0291995223012888
1.7;0.991664810452469;-0.128844494295525;-0.991664810452469;0.128844494295525
1.8;0.973847630878195;-0.227202094693087;-0.973847630878195;0.227202094693087
1.9;0.946300087687415;-0.323289566863504;-0.946300087687415;0.323289566863504
2;0.909297426825682;-0.416146836547142;-0.909297426825682;0.416146836547142
2.1;0.863209366648874;-0.504846104599858;-0.863209366648874;0.504846104599858
2.2;0.80849640381959;-0.588501117255346;-0.80849640381959;0.588501117255346
2.3;0.74570521217672;-0.666276021279824;-0.74570521217672;0.666276021279824
2.4;0.675463180551151;-0.737393715541246;-0.675463180551151;0.737393715541246
2.5;0.598472144103957;-0.801143615546934;-0.598472144103957;0.801143615546934
2.6;0.515501371821464;-0.856888753368947;-0.515501371821464;0.856888753368947
2.7;0.42737988023383;-0.904072142017061;-0.42737988023383;0.904072142017061
2.8;0.334988150155905;-0.942222340668658;-0.334988150155905;0.942222340668658
2.9;0.239249329213982;-0.970958165149591;-0.239249329213982;0.970958165149591
3;0.141120008059867;-0.989992496600445;-0.141120008059867;0.989992496600445
3.1;0.0415806624332905;-0.99913515027328;-0.0415806624332905;0.99913515027328
3.2;-0.0583741434275801;-0.998294775794753;0.0583741434275801;0.998294775794753
3.3;-0.157745694143249;-0.987479769908865;0.157745694143249;0.987479769908865
3.4;-0.255541102026832;-0.966798192579461;0.255541102026832;0.966798192579461
3.5;-0.35078322768962;-0.936456687290796;0.35078322768962;0.936456687290796
3.6;-0.442520443294852;-0.896758416334147;0.442520443294852;0.896758416334147
3.7;-0.529836140908493;-0.848100031710408;0.529836140908493;0.848100031710408
3.8;-0.611857890942719;-0.790967711914417;0.611857890942719;0.790967711914417
3.9;-0.687766159183974;-0.72593230420014;0.687766159183974;0.72593230420014
4;-0.756802495307928;-0.653643620863612;0.756802495307928;0.653643620863612
4.1;-0.81827711106441;-0.574823946533269;0.81827711106441;0.574823946533269
4.2;-0.871575772413588;-0.490260821340699;0.871575772413588;0.490260821340699
4.3;-0.916165936749455;-0.400799172079975;0.916165936749455;0.400799172079975
4.4;-0.951602073889516;-0.307332869978419;0.951602073889516;0.307332869978419
4.5;-0.977530117665097;-0.21079579943078;0.977530117665097;0.21079579943078
4.6;-0.993691003633464;-0.112152526935055;0.993691003633464;0.112152526935055
4.7;-0.999923257564101;-0.0123886634628906;0.999923257564101;0.0123886634628906
4.8;-0.996164608835841;0.0874989834394473;0.996164608835841;-0.0874989834394473
4.9;-0.982452612624333;0.186512369422576;0.982452612624333;-0.186512369422576
5;-0.958924274663139;0.283662185463226;0.958924274663139;-0.283662185463226
5.1;-0.925814682327733;0.37797774271298;0.925814682327733;-0.37797774271298
5.2;-0.883454655720153;0.468516671300377;0.883454655720153;-0.468516671300377
5.3;-0.832267442223901;0.554374336179162;0.832267442223901;-0.554374336179162
5.4;-0.772764487555987;0.634692875942635;0.772764487555987;-0.634692875942635
5.5;-0.705540325570392;0.70866977429126;0.705540325570392;-0.70866977429126
5.6;-0.631266637872322;0.77556587851025;0.631266637872322;-0.77556587851025
5.7;-0.550685542597638;0.83471278483916;0.550685542597638;-0.83471278483916
5.8;-0.464602179413757;0.885519516941319;0.464602179413757;-0.885519516941319
5.9;-0.373876664830236;0.927478430744036;0.373876664830236;-0.927478430744036
6;-0.279415498198926;0.960170286650366;0.279415498198926;-0.960170286650366
6.1;-0.182162504272096;0.983268438442585;0.182162504272096;-0.983268438442585
6.2;-0.0830894028174964;0.996542097023218;0.0830894028174964;-0.996542097023218
6.3;0.0168139004843506;0.999858636383415;-0.0168139004843506;-0.999858636383415
6.4;0.116549204850494;0.993184918758193;-0.116549204850494;-0.993184918758193
6.5;0.215119988087816;0.976587625728024;-0.215119988087816;-0.976587625728024
